     2    0.41888E-01    0.49434E+00    0.44875E-03    0.98227E+00
     3    0.62832E-01   -0.22716E+01    0.11941E-02    0.24940E+01
     4    0.83776E-01   -0.55314E+01    0.20625E-02    0.32695E+01
     5    0.10472E+00    0.24264E+01    0.24343E-02    0.31989E+01
     6    0.12566E+00    0.50834E+01    0.31979E-02    0.40271E+01
     7    0.14661E+00    0.82280E+01    0.37640E-02    0.43810E+01
     8    0.16755E+00    0.82348E+01    0.42725E-02    0.41878E+01
     9    0.18850E+00    0.22092E+01    0.46515E-02    0.38940E+01
    10    0.20944E+00   -0.55869E+00    0.50728E-02    0.36932E+01
    11    0.23038E+00    0.87470E+01    0.60017E-02    0.44467E+01
    12    0.25133E+00    0.77028E+01    0.62249E-02    0.40482E+01
    13    0.27227E+00    0.62374E+01    0.69167E-02    0.41813E+01
    14    0.29322E+00    0.11787E+02    0.70989E-02    0.40948E+01
    15    0.31416E+00    0.87806E+01    0.77161E-02    0.43505E+01
    16    0.33510E+00    0.10709E+02    0.80284E-02    0.41237E+01
    17    0.35605E+00    0.11644E+02    0.86792E-02    0.40313E+01
    18    0.37699E+00    0.15617E+02    0.91054E-02    0.40815E+01
    19    0.39794E+00    0.12176E+02    0.94618E-02    0.40650E+01
    20    0.41888E+00    0.77928E+01    0.10059E-01    0.39588E+01
    21    0.43982E+00    0.82942E+01    0.10035E-01    0.38103E+01
    22    0.46077E+00    0.88384E+01    0.10793E-01    0.39028E+01
    23    0.48171E+00    0.12765E+02    0.11166E-01    0.39207E+01
    24    0.50265E+00    0.13357E+02    0.11422E-01    0.38216E+01
    25    0.52360E+00    0.20888E+02    0.11833E-01    0.37552E+01
    26    0.54454E+00    0.16602E+02    0.12062E-01    0.36722E+01
    27    0.56549E+00    0.19151E+02    0.12526E-01    0.37048E+01
    28    0.58643E+00    0.10011E+02    0.12798E-01    0.36346E+01
    29    0.60737E+00    0.13315E+02    0.12955E-01    0.35045E+01
    30    0.62832E+00    0.17065E+02    0.13707E-01    0.36463E+01
    31    0.64926E+00    0.15356E+02    0.13746E-01    0.35107E+01
    32    0.67021E+00    0.11635E+02    0.14263E-01    0.35326E+01
    33    0.69115E+00    0.19743E+02    0.14078E-01    0.33875E+01
    34    0.71209E+00    0.26281E+02    0.15032E-01    0.34665E+01
    35    0.73304E+00    0.23944E+02    0.15553E-01    0.34821E+01
    36    0.75398E+00    0.19808E+02    0.15580E-01    0.33544E+01
    37    0.77493E+00    0.23503E+02    0.15960E-01    0.33932E+01
    38    0.79587E+00    0.24748E+02    0.16475E-01    0.33534E+01
    39    0.81681E+00    0.33013E+02    0.16781E-01    0.33702E+01
    40    0.83776E+00    0.30010E+02    0.17133E-01    0.33226E+01
    41    0.85870E+00    0.21006E+02    0.17079E-01    0.31430E+01
    42    0.87965E+00    0.25755E+02    0.17883E-01    0.32329E+01
    43    0.90059E+00    0.32419E+02    0.18333E-01    0.32716E+01
    44    0.92153E+00    0.34169E+02    0.18717E-01    0.32290E+01
    45    0.94248E+00    0.28789E+02    0.18805E-01    0.31189E+01
    46    0.96342E+00    0.40742E+02    0.19366E-01    0.31904E+01
    47    0.98437E+00    0.31504E+02    0.19727E-01    0.31277E+01
    48    0.10053E+01    0.38839E+02    0.20515E-01    0.31499E+01
    49    0.10263E+01    0.43454E+02    0.20381E-01    0.30583E+01
    50    0.10472E+01    0.35297E+02    0.21053E-01    0.30296E+01
    51    0.10681E+01    0.36454E+02    0.21234E-01    0.30265E+01
    52    0.10891E+01    0.44584E+02    0.21547E-01    0.29836E+01
    53    0.11100E+01    0.44092E+02    0.21930E-01    0.29393E+01
    54    0.11310E+01    0.46958E+02    0.22420E-01    0.29657E+01
    55    0.11519E+01    0.48377E+02    0.22486E-01    0.28971E+01
    56    0.11729E+01    0.46005E+02    0.23438E-01    0.29315E+01
    57    0.11938E+01    0.50330E+02    0.23451E-01    0.28366E+01
    58    0.12147E+01    0.54847E+02    0.23844E-01    0.28589E+01
    59    0.12357E+01    0.53043E+02    0.24061E-01    0.27886E+01
    60    0.12566E+01    0.50725E+02    0.24462E-01    0.27364E+01
    61    0.12776E+01    0.54859E+02    0.24862E-01    0.27233E+01
    62    0.12985E+01    0.58789E+02    0.25241E-01    0.26977E+01
    63    0.13195E+01    0.62104E+02    0.25765E-01    0.27371E+01
    64    0.13404E+01    0.55330E+02    0.25929E-01    0.26507E+01
    65    0.13614E+01    0.65410E+02    0.26426E-01    0.25994E+01
    66    0.13823E+01    0.65508E+02    0.26591E-01    0.25679E+01
    67    0.14032E+01    0.60660E+02    0.26989E-01    0.25518E+01
    68    0.14242E+01    0.64692E+02    0.27067E-01    0.24814E+01
    69    0.14451E+01    0.61405E+02    0.27432E-01    0.24289E+01
    70    0.14661E+01    0.62381E+02    0.27678E-01    0.24221E+01
    71    0.14870E+01    0.69130E+02    0.27982E-01    0.24163E+01
    72    0.15080E+01    0.70884E+02    0.28582E-01    0.23659E+01
    73    0.15289E+01    0.71078E+02    0.28463E-01    0.23146E+01
    74    0.15499E+01    0.68385E+02    0.28887E-01    0.22718E+01
    75    0.15708E+01    0.66966E+02    0.29017E-01    0.22324E+01
    76    0.15917E+01    0.72383E+02    0.29224E-01    0.22036E+01
    77    0.16127E+01    0.67909E+02    0.29590E-01    0.21469E+01
    78    0.16336E+01    0.70651E+02    0.29956E-01    0.21426E+01
    79    0.16546E+01    0.74982E+02    0.29767E-01    0.20943E+01
    80    0.16755E+01    0.74319E+02    0.30603E-01    0.20936E+01
    81    0.16965E+01    0.73104E+02    0.30692E-01    0.20274E+01
    82    0.17174E+01    0.74769E+02    0.30985E-01    0.19981E+01
    83    0.17383E+01    0.73201E+02    0.31210E-01    0.19783E+01
    84    0.17593E+01    0.74475E+02    0.31276E-01    0.19351E+01
    85    0.17802E+01    0.76265E+02    0.31843E-01    0.19089E+01
    86    0.18012E+01    0.75984E+02    0.31723E-01    0.18692E+01
    87    0.18221E+01    0.77786E+02    0.32076E-01    0.18447E+01
    88    0.18431E+01    0.77095E+02    0.32219E-01    0.18118E+01
    89    0.18640E+01    0.77052E+02    0.32563E-01    0.17893E+01
    90    0.18850E+01    0.77681E+02    0.32511E-01    0.17328E+01
    91    0.19059E+01    0.78515E+02    0.32820E-01    0.17094E+01
    92    0.19268E+01    0.78504E+02    0.33054E-01    0.16894E+01
    93    0.19478E+01    0.76020E+02    0.33012E-01    0.16448E+01
    94    0.19687E+01    0.81692E+02    0.33590E-01    0.16328E+01
    95    0.19897E+01    0.78532E+02    0.33778E-01    0.16183E+01
    96    0.20106E+01    0.76498E+02    0.33500E-01    0.15615E+01
    97    0.20316E+01    0.80928E+02    0.34249E-01    0.15457E+01
    98    0.20525E+01    0.79809E+02    0.34033E-01    0.15027E+01
    99    0.20735E+01    0.81708E+02    0.34288E-01    0.14979E+01
   100    0.20944E+01    0.85555E+02    0.34864E-01    0.14794E+01
   101    0.21153E+01    0.80923E+02    0.34610E-01    0.14431E+01
   102    0.21363E+01    0.81925E+02    0.35091E-01    0.14198E+01
   103    0.21572E+01    0.82104E+02    0.35099E-01    0.13955E+01
   104    0.21782E+01    0.85287E+02    0.35546E-01    0.13876E+01
   105    0.21991E+01    0.83540E+02    0.35652E-01    0.13455E+01
   106    0.22201E+01    0.87571E+02    0.36022E-01    0.13363E+01
   107    0.22410E+01    0.83861E+02    0.35822E-01    0.13153E+01
   108    0.22619E+01    0.83791E+02    0.36215E-01    0.12926E+01
   109    0.22829E+01    0.88079E+02    0.36602E-01    0.12713E+01
   110    0.23038E+01    0.89699E+02    0.36862E-01    0.12663E+01
   111    0.23248E+01    0.91173E+02    0.37087E-01    0.12524E+01
   112    0.23457E+01    0.93021E+02    0.37185E-01    0.12300E+01
   113    0.23667E+01    0.94191E+02    0.37566E-01    0.12120E+01
   114    0.23876E+01    0.94039E+02    0.37868E-01    0.12020E+01
   115    0.24086E+01    0.96862E+02    0.38229E-01    0.11900E+01
   116    0.24295E+01    0.10241E+03    0.38352E-01    0.12054E+01
